designation,age,salary,unit,ratings,experience
Senior Analyst,25,63647,Web,2.0,3
Senior Analyst,26,57000,Marketing,5.0,3
Analyst,23,48891,Management,2.0,2
Analyst,24,42538,Marketing,5.0,2
Senior Analyst,28,55693,Management,2.0,5
Senior Analyst,26,66227,Operations,4.0,2
Analyst,21,48866,Finance,3.0,2
Analyst,21,44467,Marketing,2.0,1
Analyst,23,47376,Finance,2.0,1
Analyst,22,40485,Management,5.0,1
Senior Analyst,28,61374,Web,3.0,5
Analyst,22,49206,Marketing,2.0,1
Analyst,21,47547,Web,2.0,2
Associate,30,77015,Finance,3.0,6
Associate,29,70823,Web,5.0,3
Analyst,22,43548,Management,3.0,1
Analyst,23,47590,IT,2.0,1
Analyst,22,43113,Marketing,2.0,1
Analyst,23,42280,IT,2.0,2
Analyst,21,48343,Web,4.0,2
Analyst,24,42376,IT,2.0,3
Analyst,23,48148,Operations,2.0,2
Senior Analyst,25,50524,Marketing,5.0,1
Analyst,24,42952,Operations,3.0,2
Analyst,24,42805,Web,4.0,3
Analyst,21,47781,IT,3.0,2
Analyst,23,42837,Marketing,3.0,2
Analyst,22,49831,Web,5.0,0
Analyst,24,48775,Operations,5.0,3
Analyst,22,47146,Finance,5.0,2
Analyst,25,45555,Operations,4.0,4
Senior Analyst,26,56300,IT,2.0,5
Senior Analyst,25,59398,Operations,3.0,3
Analyst,25,48180,Marketing,2.0,3
Analyst,23,48602,Web,4.0,2
Analyst,23,45636,Marketing,4.0,2
Analyst,21,49632,Marketing,3.0,2
Analyst,21,45477,Marketing,3.0,2
Analyst,24,41691,Web,2.0,2
Analyst,24,40236,IT,5.0,3
Analyst,24,47142,Management,4.0,3
Analyst,24,47291,Marketing,5.0,2
Analyst,24,44983,Management,3.0,3
Analyst,22,45147,Marketing,2.0,2
Analyst,24,41713,Marketing,3.0,2
Analyst,22,49006,Web,2.0,1
Analyst,23,45374,Operations,3.0,2
Analyst,24,47638,Web,2.0,2
Analyst,21,49892,Finance,4.0,2
Analyst,21,41743,Web,5.0,2
Analyst,22,45062,Web,4.0,2
Analyst,24,41109,Marketing,3.0,3
Analyst,25,44251,Web,3.0,4
Analyst,22,45550,IT,3.0,2
Analyst,23,45740,Web,5.0,1
Analyst,23,47157,Marketing,4.0,1
Analyst,22,46038,IT,3.0,2
Analyst,22,47788,Operations,3.0,2
Analyst,22,44015,IT,5.0,1
Analyst,21,48833,Web,2.0,1
Analyst,24,40927,IT,4.0,3
Analyst,24,48476,Operations,4.0,2
Analyst,24,44888,Operations,2.0,2
Analyst,21,45039,Management,4.0,1
Analyst,25,48268,Finance,4.0,4
Analyst,24,40251,Operations,5.0,2
Analyst,23,45573,Web,4.0,2
Senior Analyst,25,59115,Management,4.0,2
Analyst,22,43324,Operations,5.0,2
Analyst,22,41926,IT,3.0,1
Analyst,22,45836,Marketing,3.0,2
Analyst,25,42002,Marketing,5.0,4
Senior Analyst,25,66311,Management,3.0,3
Analyst,25,45128,Web,5.0,4
Analyst,21,44512,Marketing,3.0,2
Analyst,24,42667,Management,2.0,2
Analyst,23,44964,Marketing,3.0,3
Analyst,21,40415,Marketing,3.0,1
Senior Analyst,25,66820,Finance,3.0,3
Analyst,25,49730,Marketing,5.0,3
Analyst,23,47131,IT,4.0,1
Analyst,24,42289,Operations,4.0,3
Analyst,23,47755,Marketing,4.0,1
Analyst,25,44354,Finance,3.0,3
Analyst,25,40634,IT,5.0,3
Analyst,25,47286,Finance,3.0,3
Analyst,23,46207,IT,4.0,1
Analyst,22,44739,IT,4.0,2
Analyst,24,48082,Marketing,3.0,3
Analyst,25,49894,Operations,3.0,3
Analyst,22,47846,Marketing,2.0,2
Senior Analyst,26,59121,Web,5.0,3
Senior Analyst,27,56977,Marketing,2.0,4
Analyst,25,45236,Web,2.0,4
Analyst,23,49830,Finance,2.0,2
Analyst,22,48198,Web,4.0,2
Analyst,25,40947,Marketing,2.0,4
Analyst,25,41853,Finance,2.0,4
Analyst,25,41921,Operations,5.0,4
Analyst,22,45111,IT,5.0,2
Analyst,23,41457,IT,4.0,1
Analyst,22,41132,Operations,4.0,2
Analyst,22,49634,Operations,2.0,1
Analyst,25,44888,Operations,4.0,4
Analyst,24,48981,Finance,4.0,2
Analyst,25,46319,Finance,3.0,3
Analyst,25,43066,Finance,2.0,3
Analyst,21,49271,Management,4.0,1
Analyst,25,47477,Finance,4.0,4
Analyst,25,47532,Marketing,2.0,3
Analyst,25,45081,Finance,3.0,3
Senior Analyst,25,56181,Management,2.0,3
Analyst,21,42822,Marketing,2.0,1
Analyst,25,48406,Web,5.0,4
Analyst,21,41605,Web,4.0,1
Analyst,25,45296,Marketing,2.0,4
Analyst,23,40541,Operations,5.0,2
Analyst,22,41053,Marketing,3.0,1
Analyst,22,48147,Operations,4.0,1
Analyst,22,48266,IT,3.0,1
Analyst,25,42466,IT,4.0,3
Analyst,23,47764,IT,4.0,1
Analyst,24,44649,IT,3.0,2
Analyst,22,41593,Web,2.0,1
Analyst,24,46891,Marketing,5.0,3
Senior Analyst,25,68290,Marketing,5.0,1
Analyst,21,46580,Web,4.0,2
Analyst,21,44104,Marketing,5.0,2
Analyst,22,46703,Marketing,4.0,2
Senior Analyst,26,68026,Management,2.0,2
Analyst,22,42369,IT,4.0,1
Analyst,22,43161,Operations,4.0,2
Analyst,22,45545,Marketing,4.0,1
Analyst,24,42583,Management,5.0,3
Analyst,21,44657,Web,2.0,2
Analyst,21,42627,Operations,3.0,0
Analyst,22,43168,Finance,5.0,2
Analyst,22,43990,Finance,3.0,1
Senior Analyst,26,66908,IT,4.0,3
Analyst,21,41726,Marketing,4.0,2
Analyst,24,49705,Management,3.0,2
Analyst,24,49949,Finance,3.0,3
Analyst,24,46499,Operations,3.0,3
Analyst,22,48682,Management,3.0,1
Analyst,25,40636,Finance,4.0,4
Analyst,24,44630,Finance,3.0,2
Analyst,21,46142,Marketing,4.0,2
Analyst,24,43464,Operations,4.0,2
Analyst,21,45830,Finance,5.0,2
Analyst,24,43875,Finance,4.0,2
Analyst,25,47609,IT,4.0,4
Analyst,23,42877,Operations,2.0,2
Senior Analyst,28,65552,Management,4.0,3
Analyst,23,47376,Web,3.0,1
Analyst,22,43569,Finance,2.0,1
Analyst,24,40707,Web,4.0,3
Analyst,22,41953,IT,4.0,1
Analyst,24,48114,Finance,2.0,3
Analyst,25,49706,Web,3.0,3
Analyst,22,49537,Marketing,4.0,2
Analyst,25,48957,Web,3.0,4
Analyst,24,41685,Finance,2.0,3
Senior Analyst,25,58736,Finance,2.0,2
Analyst,23,46343,Web,4.0,1
Analyst,22,42840,Operations,4.0,1
Analyst,25,43162,Management,3.0,3
Analyst,24,41380,Management,5.0,3
Analyst,24,41904,Web,2.0,2
Senior Analyst,27,69383,Management,4.0,3
Senior Analyst,25,63959,Operations,2.0,3
Analyst,23,41421,IT,5.0,2
Analyst,25,43884,Finance,4.0,3
Analyst,22,43923,Management,5.0,2
Senior Analyst,26,61311,IT,3.0,2
Analyst,24,41506,Operations,5.0,2
Analyst,25,41734,Finance,5.0,3
Analyst,25,47843,Operations,5.0,3
Analyst,21,41865,Finance,4.0,1
Analyst,23,44220,Web,4.0,2
Senior Analyst,27,60827,Web,2.0,1
Analyst,22,49213,Marketing,5.0,2
Senior Analyst,26,52225,Operations,5.0,3
Analyst,23,42255,Web,4.0,2
Analyst,23,48887,Operations,4.0,2
Analyst,21,41353,IT,2.0,1
Senior Analyst,25,51423,Marketing,5.0,2
Analyst,21,41854,Operations,5.0,1
Analyst,24,44946,Finance,3.0,3
Analyst,23,41277,Operations,4.0,1
Analyst,24,44002,Finance,3.0,3
Analyst,24,46062,Marketing,3.0,3
Analyst,23,41895,Operations,5.0,2
Analyst,24,41045,Web,2.0,2
Analyst,21,41124,Operations,3.0,1
Analyst,25,44882,Operations,3.0,3
Analyst,21,48056,Management,3.0,2
Analyst,21,48242,Operations,3.0,1
Senior Analyst,28,67796,IT,5.0,5
Analyst,23,48969,Operations,4.0,2
Analyst,23,47408,Finance,3.0,2
Analyst,23,42345,Web,5.0,2
Analyst,22,43923,Finance,4.0,2
Analyst,25,47237,Management,2.0,4
Analyst,21,43797,IT,5.0,1
Analyst,25,47343,Web,3.0,3
Analyst,24,48769,IT,5.0,2
Analyst,22,40013,Operations,3.0,1
Analyst,25,43176,Marketing,4.0,3
Analyst,21,41604,Marketing,2.0,2
Analyst,22,41468,Operations,3.0,1
Analyst,21,40684,Web,2.0,2
Analyst,25,44512,Marketing,2.0,3
Senior Analyst,26,54475,IT,5.0,1
Analyst,24,46791,Finance,2.0,3
Analyst,22,43434,Web,4.0,1
Analyst,25,40113,Web,4.0,3
Analyst,23,43257,IT,2.0,2
Analyst,25,48363,Operations,5.0,4
Analyst,23,42012,IT,5.0,1
Analyst,24,48497,Finance,3.0,2
Analyst,21,49576,Management,5.0,1
Analyst,22,46244,Operations,4.0,1
Analyst,24,45352,Finance,5.0,2
Analyst,22,44919,Management,3.0,1
Analyst,23,43285,Operations,5.0,2
Analyst,23,47979,Finance,5.0,1
Analyst,21,48529,Web,5.0,1
Analyst,21,45223,Marketing,3.0,1
Analyst,21,46370,Operations,2.0,1
Analyst,22,46783,Operations,5.0,1
Senior Analyst,26,57783,Management,3.0,1
Senior Analyst,25,50759,Marketing,2.0,2
Senior Analyst,25,52567,Marketing,3.0,3
Analyst,21,46839,Marketing,3.0,2
Analyst,25,49310,Web,4.0,3
Senior Analyst,28,60348,Management,3.0,3
Analyst,22,48160,Marketing,4.0,2
Analyst,22,47001,IT,4.0,1
Analyst,23,40300,Marketing,2.0,2
Analyst,25,47229,Marketing,5.0,3
Analyst,22,42121,Finance,5.0,2
Analyst,22,46479,Marketing,5.0,1
Analyst,24,48869,IT,5.0,2
Analyst,22,42041,IT,2.0,1
Analyst,23,47080,Operations,5.0,2
Analyst,23,47203,Web,3.0,2
Analyst,25,47573,Web,4.0,3
Analyst,25,47250,Marketing,3.0,4
Analyst,24,41609,Management,2.0,3
Analyst,25,42306,IT,5.0,3
Analyst,25,47893,Management,2.0,4
Associate,29,72237,Management,4.0,4
Analyst,24,46118,IT,4.0,3
Analyst,25,42635,IT,3.0,4
Analyst,24,43310,Web,4.0,3
Senior Analyst,26,52287,Web,4.0,4
Analyst,24,48222,Marketing,3.0,3
Analyst,21,46862,Finance,4.0,2
Analyst,21,40363,IT,5.0,1
Analyst,21,44181,Web,2.0,2
Analyst,23,48272,Web,3.0,1
Analyst,25,47530,Web,3.0,3
Analyst,25,40231,Web,2.0,4
Analyst,25,47746,IT,5.0,3
Analyst,22,45229,Operations,5.0,2
Analyst,22,42475,Management,2.0,1
Senior Analyst,27,57913,Finance,2.0,6
Analyst,22,42997,Web,2.0,1
Analyst,25,42377,Marketing,5.0,4
Analyst,22,47859,IT,2.0,2
Analyst,21,42651,Finance,4.0,2
Analyst,22,45148,Web,3.0,2
Analyst,22,44591,Management,4.0,2
Analyst,24,42066,Management,5.0,3
Analyst,25,43910,Marketing,4.0,3
Analyst,24,47598,Marketing,2.0,3
Analyst,24,45100,Operations,2.0,2
Analyst,22,44100,Finance,3.0,2
Analyst,21,45425,Operations,2.0,1
Analyst,23,42950,Management,2.0,2
Analyst,21,46438,Marketing,2.0,1
Analyst,24,49183,IT,2.0,2
Analyst,24,45217,Finance,2.0,2
Analyst,25,40460,Web,3.0,3
Analyst,25,46519,Web,2.0,3
Analyst,22,41925,IT,2.0,1
Analyst,24,40267,IT,4.0,2
Analyst,23,45152,Web,4.0,2
Analyst,24,41590,Marketing,4.0,2
Analyst,21,41452,Marketing,2.0,1
Analyst,23,43482,Web,3.0,1
Analyst,22,44005,Marketing,4.0,2
Analyst,23,45704,Finance,4.0,1
Analyst,22,43464,IT,2.0,2
Analyst,23,41912,Web,2.0,2
Analyst,23,48462,Finance,3.0,1
Analyst,21,48283,IT,3.0,1
Analyst,21,42395,IT,3.0,1
Analyst,25,43352,Finance,4.0,4
Analyst,25,48792,Management,4.0,3
Analyst,24,46749,Operations,5.0,3
Analyst,21,47301,Web,4.0,2
Analyst,25,44496,IT,2.0,4
Associate,30,78202,IT,3.0,6
Analyst,25,40113,Management,4.0,4
Analyst,23,48788,Finance,5.0,2
Analyst,23,46137,Management,5.0,1
Analyst,23,46217,Management,4.0,2
Analyst,24,47985,Management,5.0,2
Analyst,24,48660,Web,5.0,3
Analyst,23,44364,Web,5.0,2
Analyst,24,45619,Finance,2.0,2
Analyst,25,48042,IT,4.0,4
Analyst,22,42710,IT,3.0,1
Analyst,24,46820,IT,2.0,2
Senior Analyst,26,65880,Management,5.0,3
Analyst,24,44406,Operations,4.0,2
Analyst,25,44112,Management,5.0,3
Analyst,22,49577,Web,4.0,1
Analyst,21,42476,Management,2.0,0
Analyst,23,44824,Marketing,5.0,2
Analyst,23,42140,Operations,4.0,2
Analyst,23,40718,Marketing,5.0,1
Analyst,24,46974,Web,4.0,2
Analyst,25,41956,Marketing,5.0,4
Analyst,22,42819,Finance,5.0,1
Analyst,25,46697,IT,5.0,4
Senior Analyst,25,50813,Marketing,2.0,2
Analyst,23,48225,IT,4.0,1
Analyst,21,40720,Web,4.0,1
Analyst,21,47216,Marketing,3.0,2
Analyst,25,40261,IT,2.0,3
Analyst,22,46247,Operations,4.0,2
Analyst,23,45645,Web,3.0,2
Analyst,21,45225,IT,5.0,1
Analyst,22,44638,Finance,5.0,2
Analyst,21,42143,Operations,4.0,1
Analyst,22,44103,Web,3.0,1
Senior Analyst,26,59262,Web,2.0,1
Analyst,24,43952,Finance,4.0,2
Analyst,23,42195,Operations,2.0,1
Analyst,25,43380,IT,2.0,4
Analyst,22,46540,Operations,3.0,1
Senior Analyst,25,66250,IT,5.0,3
Analyst,22,45146,Marketing,2.0,1
Senior Analyst,27,51240,Management,4.0,4
Analyst,21,40586,Web,4.0,1
Associate,28,70589,Operations,5.0,4
Analyst,24,42527,Operations,3.0,3
Analyst,21,48662,Management,5.0,1
Analyst,21,43428,Marketing,3.0,1
Senior Analyst,25,66563,IT,2.0,3
Analyst,25,47561,Marketing,2.0,3
Analyst,25,42280,Management,5.0,3
Analyst,25,48996,IT,5.0,3
Analyst,24,48042,Finance,5.0,3
Analyst,23,46783,IT,2.0,2
Analyst,21,49686,Web,3.0,1
Analyst,24,42529,IT,2.0,3
Analyst,24,43688,Operations,5.0,3
Analyst,23,40331,Finance,2.0,1
Analyst,24,47639,Web,5.0,3
Analyst,24,46935,IT,2.0,3
Analyst,24,43339,Finance,5.0,2
Analyst,22,41144,IT,5.0,1
Analyst,24,40986,Operations,5.0,3
Analyst,23,45131,Management,3.0,2
Analyst,21,48682,Web,2.0,3
Senior Analyst,25,68785,IT,4.0,2
Analyst,21,40551,Operations,4.0,3
Analyst,22,43353,Web,3.0,1
Analyst,21,41498,Web,5.0,1
Analyst,22,43418,Finance,4.0,1
Analyst,25,42657,Operations,3.0,3
Analyst,24,43726,Management,5.0,3
Senior Analyst,27,61575,Finance,2.0,3
Analyst,22,40479,Operations,4.0,0
Senior Analyst,25,55525,Operations,2.0,2
Analyst,24,47069,Operations,4.0,2
Analyst,25,45761,Web,5.0,4
Analyst,22,45721,Operations,5.0,2
Analyst,21,40228,Management,2.0,1
Analyst,24,49689,Marketing,5.0,2
Analyst,25,48204,Web,4.0,4
Analyst,23,46854,IT,5.0,2
Analyst,21,44681,Marketing,5.0,1
Analyst,23,45638,Operations,4.0,2
Analyst,24,40985,Web,5.0,3
Analyst,22,45319,Web,4.0,1
Analyst,22,49868,Finance,4.0,1
Senior Analyst,28,55949,Finance,2.0,3
Analyst,22,44762,Web,2.0,1
Analyst,24,42037,Management,5.0,3
Analyst,22,43036,Web,4.0,2
Analyst,23,44799,Finance,3.0,2
Analyst,22,40031,Management,2.0,2
Analyst,25,43438,Web,5.0,4
Analyst,25,48602,Marketing,2.0,3
Analyst,23,45815,IT,5.0,1
Analyst,21,49030,Management,2.0,2
Analyst,21,44281,Operations,4.0,1
Analyst,23,48479,Operations,4.0,2
Analyst,22,45450,IT,2.0,1
Analyst,22,43472,Web,4.0,2
Analyst,22,41515,Finance,5.0,2
Analyst,22,41673,Operations,4.0,1
Senior Analyst,28,51184,Web,2.0,4
Analyst,24,43031,IT,3.0,2
Analyst,23,49512,IT,5.0,1
Analyst,24,46349,Web,2.0,3
Senior Analyst,25,64823,Management,2.0,1
Analyst,25,48104,Marketing,4.0,3
Senior Analyst,28,53113,Finance,3.0,4
Analyst,24,41920,IT,3.0,3
Analyst,21,48074,Web,2.0,1
Analyst,24,45450,Marketing,5.0,2
Analyst,23,43900,Web,2.0,2
Analyst,23,47266,Operations,3.0,1
Analyst,22,40975,IT,4.0,2
Analyst,25,46556,Web,4.0,4
Analyst,23,43534,Finance,4.0,2
Analyst,22,42727,Marketing,2.0,1
Analyst,24,46206,IT,2.0,2
Analyst,25,44454,Operations,2.0,4
Analyst,22,46452,Management,3.0,2
Senior Analyst,25,62595,Web,4.0,2
Analyst,23,42237,Finance,4.0,2
Analyst,24,47982,Finance,5.0,2
Analyst,22,45019,Web,2.0,1
Analyst,24,43415,Marketing,4.0,3
Analyst,22,48789,IT,2.0,1
Analyst,21,44447,Marketing,4.0,1
Analyst,24,48222,Operations,5.0,3
Analyst,23,48356,Web,2.0,2
Analyst,23,40240,IT,5.0,2
Analyst,21,45321,Operations,5.0,2
Analyst,22,46543,Web,2.0,1
Analyst,24,47439,Operations,4.0,2
Analyst,24,41714,Management,5.0,2
Analyst,25,45818,Marketing,2.0,4
Analyst,22,48854,IT,4.0,2
Analyst,22,49549,Finance,5.0,2
Analyst,21,42148,Management,2.0,1
Analyst,25,45534,Operations,3.0,4
Analyst,23,44214,Web,4.0,1
Analyst,25,42014,Finance,4.0,4
Analyst,23,44427,Web,5.0,2
Analyst,22,41887,Finance,3.0,1
Analyst,22,42375,Management,2.0,1
Senior Analyst,26,65110,IT,5.0,2
Senior Analyst,28,63841,Web,5.0,3
Analyst,25,43938,Web,2.0,4
Analyst,23,45380,Management,4.0,2
Analyst,21,44361,Web,5.0,2
Analyst,22,43835,Management,4.0,1
Analyst,21,43539,Web,2.0,2
Analyst,25,40073,IT,5.0,4
Senior Analyst,25,55885,Marketing,4.0,1
Senior Analyst,25,51565,Marketing,4.0,3
Analyst,21,48626,Marketing,2.0,1
Analyst,25,45319,Management,2.0,4
Analyst,24,49045,Web,3.0,3
Analyst,21,43481,Operations,5.0,2
Analyst,22,40312,Operations,4.0,2
Analyst,23,47847,Marketing,3.0,2
Senior Analyst,26,65383,Management,2.0,2
Analyst,21,47334,Operations,2.0,1
Analyst,25,40361,Web,3.0,3
Analyst,21,46002,Finance,5.0,1
Analyst,22,48030,Marketing,5.0,1
Analyst,23,49095,Operations,3.0,2
Analyst,23,44469,Web,3.0,2
Analyst,24,48046,Operations,5.0,2
Senior Analyst,25,56028,Finance,5.0,3
Analyst,24,44684,IT,3.0,3
Analyst,21,42047,Finance,4.0,1
Senior Analyst,28,51369,Management,3.0,4
Analyst,24,49955,IT,4.0,3
Analyst,25,49748,Operations,5.0,4
Analyst,22,41729,IT,5.0,2
Analyst,21,43542,Marketing,5.0,1
Analyst,23,49364,Management,4.0,1
Analyst,23,43902,Marketing,3.0,2
Analyst,23,44814,Marketing,4.0,2
Analyst,23,48279,IT,4.0,2
Analyst,25,47636,Finance,3.0,4
Analyst,25,48353,Management,2.0,3
Analyst,25,43563,Web,5.0,3
Analyst,24,43417,Finance,2.0,2
Analyst,25,49764,Operations,4.0,3
Analyst,23,43051,Marketing,2.0,2
Analyst,21,47401,Finance,2.0,1
Analyst,23,40935,IT,5.0,2
Analyst,21,43315,Management,3.0,1
Analyst,24,46935,IT,5.0,2
Analyst,22,43096,Management,5.0,1
Analyst,21,42943,Finance,4.0,2
Analyst,24,48354,Management,5.0,3
Analyst,22,41027,Management,2.0,0
Analyst,21,46076,Operations,4.0,2
Analyst,22,47734,Marketing,5.0,2
Analyst,22,45358,Marketing,5.0,2
Analyst,22,44506,IT,4.0,1
Analyst,25,43833,Web,3.0,4
Analyst,23,44598,Finance,4.0,2
Analyst,25,41866,IT,3.0,4
Senior Analyst,25,52009,Marketing,4.0,4
Analyst,21,44397,IT,5.0,1
Analyst,22,47850,IT,3.0,1
Analyst,22,41284,Finance,5.0,2
Analyst,22,42418,Marketing,3.0,1
Analyst,25,43528,Marketing,4.0,3
Analyst,23,42055,Operations,3.0,2
Analyst,23,48752,Finance,3.0,2
Senior Analyst,27,50393,Management,2.0,3
Senior Analyst,27,51053,Operations,3.0,3
Analyst,22,44887,IT,2.0,1
Analyst,23,45551,Management,2.0,2
Analyst,25,48447,Web,5.0,3
Associate,28,70567,Marketing,5.0,5
Analyst,22,46173,Web,5.0,2
Analyst,23,42722,Operations,2.0,2
Analyst,23,45949,Finance,4.0,2
Analyst,24,44892,Management,3.0,3
Analyst,21,47061,Management,4.0,1
Analyst,24,48689,IT,2.0,2
Analyst,25,46566,Management,5.0,3
Analyst,22,43356,Operations,4.0,2
Analyst,21,49799,Web,2.0,1
Associate,28,71673,Finance,3.0,5
Analyst,24,48696,IT,2.0,2
Analyst,23,43924,Operations,4.0,2
Analyst,22,47500,Operations,5.0,2
Analyst,24,41900,Web,4.0,2
