designation,age,salary,unit,ratings,experience
Analyst,21,40065,Web,4.0,1
Analyst,21,41759,Management,2.0,1
Analyst,23,47414,Web,5.0,2
Analyst,25,47183,IT,2.0,4
Analyst,21,45528,IT,5.0,2
Analyst,24,47417,Marketing,3.0,3
Analyst,24,43587,Marketing,5.0,3
Analyst,24,40800,Finance,2.0,3
Analyst,22,42136,Finance,4.0,2
Analyst,24,44576,Finance,2.0,3
Analyst,25,44025,Operations,3.0,4
Analyst,21,48661,Web,3.0,2
Analyst,23,48511,Management,2.0,2
Analyst,25,46514,Web,2.0,3
Analyst,22,46151,Operations,3.0,1
Senior Analyst,26,63008,Marketing,2.0,3
Analyst,25,40704,Marketing,5.0,3
Analyst,23,48869,IT,4.0,2
Analyst,22,43308,Web,2.0,2
Analyst,21,43932,Finance,3.0,2
Analyst,21,47827,IT,5.0,1
Analyst,23,44148,Finance,3.0,2
Analyst,23,44538,Operations,5.0,2
Analyst,23,43007,IT,3.0,1
Senior Analyst,25,51747,Marketing,4.0,1
Analyst,22,41071,Management,5.0,2
Analyst,25,45680,Management,5.0,4
Senior Analyst,26,53390,Marketing,5.0,5
Analyst,24,49624,IT,4.0,2
Analyst,23,40411,Management,3.0,2
Senior Analyst,28,62659,IT,2.0,5
Senior Analyst,28,67299,Operations,3.0,4
Analyst,21,41803,Web,2.0,2
Analyst,21,48082,IT,2.0,1
Analyst,21,43414,IT,5.0,2
Analyst,22,45179,Management,5.0,1
Analyst,22,41580,Finance,5.0,2
Analyst,24,42303,Management,4.0,2
Analyst,21,48422,IT,3.0,2
Senior Analyst,27,51534,Operations,4.0,5
Analyst,22,49617,Marketing,5.0,2
Analyst,21,43036,Operations,2.0,2
Analyst,21,47072,Operations,2.0,1
Analyst,23,47629,Management,2.0,2
Analyst,21,41627,Operations,2.0,2
Analyst,22,41230,Finance,3.0,1
Analyst,21,48001,Operations,4.0,2
Analyst,22,41641,Web,4.0,1
Senior Analyst,25,57997,Operations,4.0,3
Analyst,25,45597,Operations,3.0,3
Senior Analyst,27,60085,Web,4.0,3
Analyst,22,44694,Operations,2.0,1
Analyst,21,41741,Marketing,2.0,2
Senior Analyst,25,52113,Marketing,3.0,1
Analyst,23,47591,Marketing,3.0,1
Analyst,23,45927,Finance,3.0,2
Analyst,23,48049,Operations,5.0,2
Analyst,25,43794,IT,5.0,3
Analyst,23,49611,Management,2.0,3
Analyst,23,45349,Finance,3.0,2
Analyst,23,46612,Operations,2.0,2
Senior Analyst,25,60990,IT,3.0,4
Analyst,22,40339,Marketing,5.0,2
Analyst,23,44412,Management,5.0,1
Analyst,24,43621,Operations,2.0,3
Analyst,22,43110,Finance,3.0,1
Analyst,23,41020,Web,4.0,1
Analyst,22,45025,Marketing,5.0,1
Analyst,25,42128,Finance,5.0,3
Analyst,21,48995,Management,3.0,1
Analyst,22,47759,Management,3.0,1
Analyst,22,48777,Management,3.0,2
Analyst,23,48317,IT,2.0,2
Analyst,23,41786,Marketing,3.0,2
Senior Analyst,27,60206,Finance,2.0,5
Analyst,24,49529,Finance,4.0,3
Analyst,24,40961,Management,5.0,3
Analyst,21,46550,Operations,2.0,1
Analyst,23,46105,Finance,3.0,2
Analyst,22,46812,Operations,4.0,1
Analyst,25,42826,Management,3.0,4
Analyst,21,48831,IT,3.0,2
Analyst,21,42786,Marketing,5.0,2
Analyst,21,49627,Web,3.0,1
Analyst,21,47658,Operations,3.0,2
Analyst,22,43976,Marketing,2.0,1
Analyst,24,45861,Operations,5.0,3
Analyst,25,48541,Operations,2.0,4
Analyst,22,48781,Web,4.0,1
Analyst,23,49432,Marketing,3.0,2
Analyst,21,47018,Operations,3.0,2
Analyst,24,47499,Web,2.0,2
Analyst,22,44976,Finance,2.0,1
Analyst,22,44675,Finance,5.0,1
Analyst,21,49380,Management,4.0,2
Analyst,21,48461,Finance,5.0,2
Senior Analyst,26,68295,Operations,5.0,4
Analyst,22,49644,Operations,2.0,2
Analyst,25,49321,Marketing,2.0,4
Analyst,23,48892,Marketing,3.0,2
Senior Analyst,27,53517,Finance,3.0,6
Analyst,24,47068,Finance,4.0,2
Analyst,22,42054,Management,5.0,1
Analyst,23,40085,Finance,4.0,2
Analyst,21,43246,IT,2.0,1
Senior Analyst,26,52678,Finance,3.0,2
Analyst,23,41312,Marketing,2.0,2
Analyst,23,41467,Web,3.0,1
Analyst,23,40567,IT,2.0,2
Analyst,22,40335,Finance,3.0,1
Analyst,21,40095,Finance,2.0,1
Analyst,24,41845,Marketing,3.0,3
Analyst,24,42662,Management,3.0,2
Analyst,24,45324,Marketing,4.0,3
Analyst,21,44160,Web,2.0,1
Analyst,22,41657,Web,5.0,2
Analyst,24,46326,Finance,4.0,3
Analyst,21,41386,Web,4.0,2
Analyst,24,49029,Marketing,2.0,2
Analyst,25,49785,Operations,3.0,3
Analyst,23,49898,Marketing,5.0,2
Analyst,23,42847,Web,4.0,2
Analyst,22,46227,IT,3.0,1
Analyst,21,44323,Operations,2.0,1
Senior Analyst,25,60712,Finance,4.0,2
Analyst,23,44551,Marketing,5.0,1
Analyst,22,40417,Operations,4.0,2
Analyst,24,41846,Management,4.0,2
Analyst,25,46102,IT,5.0,3
Analyst,24,44828,Finance,5.0,3
Analyst,23,45561,Web,4.0,2
Analyst,25,46650,Web,3.0,3
Senior Analyst,25,69421,Finance,4.0,4
Analyst,25,47365,Finance,2.0,4
Analyst,21,40431,Management,5.0,2
Analyst,25,41936,Web,2.0,3
Analyst,24,42440,IT,4.0,3
Senior Analyst,25,50680,IT,5.0,3
Analyst,22,49380,Management,4.0,2
Senior Analyst,27,51532,Marketing,5.0,2
Analyst,25,48458,Finance,5.0,3
Analyst,21,44599,Web,4.0,2
Analyst,23,44076,Web,5.0,2
Analyst,21,40244,IT,3.0,1
Senior Analyst,26,64193,Finance,3.0,2
Senior Analyst,27,59124,Marketing,2.0,4
Analyst,24,43144,Web,5.0,3
Analyst,24,42428,Management,3.0,2
Analyst,23,41608,Management,3.0,2
Analyst,22,46506,Web,2.0,1
Analyst,24,49806,IT,5.0,2
Senior Analyst,26,68067,Web,3.0,4
Analyst,21,45621,Marketing,2.0,2
Analyst,24,49901,Management,5.0,3
Analyst,25,43453,Management,5.0,3
Analyst,22,40572,IT,5.0,0
Analyst,24,45002,Operations,4.0,3
Analyst,22,40920,IT,5.0,1
Analyst,23,42992,Marketing,2.0,2
Analyst,23,44223,Marketing,2.0,2
Analyst,22,41329,Management,2.0,2
Analyst,25,40060,Management,2.0,3
Analyst,23,44094,Management,3.0,2
Analyst,22,48587,Operations,3.0,2
Analyst,22,48858,Management,3.0,2
Analyst,23,41120,Finance,3.0,2
Analyst,24,46127,Operations,2.0,2
Analyst,24,45950,Marketing,3.0,3
Analyst,24,40318,IT,5.0,3
Analyst,25,48362,Web,2.0,3
Analyst,23,42490,IT,4.0,2
Analyst,23,48672,Operations,2.0,2
Analyst,24,44359,Finance,5.0,3
Analyst,25,44218,Finance,2.0,4
Analyst,25,46436,IT,4.0,4
Analyst,22,42361,Marketing,2.0,0
Senior Analyst,25,68505,Operations,3.0,3
Analyst,25,48389,Operations,3.0,4
Analyst,21,44848,Finance,2.0,2
Senior Analyst,25,50739,IT,3.0,1
Analyst,25,49499,Operations,4.0,4
Analyst,23,42538,IT,4.0,2
Analyst,24,42344,Marketing,4.0,3
Senior Analyst,25,53218,Marketing,5.0,3
Analyst,22,49444,Finance,5.0,2
Senior Analyst,25,59425,Finance,2.0,3
Analyst,21,42472,Web,5.0,2
Analyst,22,46741,Operations,2.0,2
Analyst,23,43063,Marketing,3.0,2
Analyst,23,41273,Finance,2.0,1
Analyst,25,48355,IT,3.0,3
Analyst,24,45722,Marketing,2.0,2
Analyst,22,44524,IT,5.0,1
Senior Analyst,25,57064,Management,5.0,2
Analyst,25,44343,Marketing,5.0,3
Analyst,24,49752,Finance,4.0,3
Analyst,24,48393,Finance,4.0,2
Analyst,23,45289,Management,4.0,2
Analyst,22,46741,IT,5.0,1
Analyst,25,49310,Marketing,2.0,3
Analyst,24,44125,Web,2.0,2
Analyst,21,43726,Finance,2.0,1
Analyst,24,45342,Management,2.0,2
Analyst,25,45233,Operations,4.0,4
Analyst,25,46947,IT,4.0,4
Senior Analyst,28,52690,Marketing,5.0,5
Analyst,23,48612,IT,5.0,2
Analyst,24,43748,Finance,3.0,3
Analyst,21,40762,IT,4.0,2
Analyst,25,47289,Marketing,5.0,4
Senior Analyst,26,69590,IT,3.0,2
Analyst,24,47899,IT,4.0,3
Analyst,21,47458,Web,4.0,2
Senior Analyst,25,50605,IT,5.0,2
Analyst,25,44618,Management,3.0,3
Analyst,23,41404,Finance,2.0,2
Senior Analyst,28,50368,Operations,4.0,5
Analyst,21,41017,IT,5.0,2
Analyst,21,48025,Finance,5.0,1
Senior Analyst,26,52083,Operations,4.0,3
Analyst,25,47257,Finance,2.0,3
Analyst,22,43712,Operations,2.0,2
Senior Analyst,25,65324,Management,2.0,4
Analyst,25,43531,Web,4.0,4
Analyst,22,47967,Finance,4.0,1
Analyst,24,41386,Web,4.0,2
Analyst,23,45758,IT,2.0,1
Senior Analyst,26,62537,Management,2.0,2
Analyst,25,47739,IT,4.0,3
Analyst,25,48923,Management,3.0,4
Analyst,24,47143,Management,3.0,3
Analyst,24,43295,Operations,3.0,3
Analyst,22,45057,Management,4.0,0
Senior Analyst,25,58428,Finance,2.0,2
Analyst,23,41888,Marketing,3.0,2
Analyst,21,44570,Finance,2.0,1
Analyst,22,49957,Web,2.0,2
Analyst,24,46265,IT,2.0,3
Analyst,23,43319,Marketing,3.0,2
Analyst,23,46690,Marketing,4.0,2
Analyst,22,41712,IT,5.0,1
Analyst,25,45611,Marketing,5.0,3
Senior Analyst,27,69643,Marketing,4.0,5
Analyst,24,40567,Operations,3.0,3
Analyst,22,47945,Marketing,2.0,1
Analyst,25,46152,Operations,3.0,4
Analyst,22,49974,Marketing,2.0,2
Analyst,21,48492,Operations,4.0,2
Analyst,21,40397,Marketing,3.0,2
Senior Analyst,26,58366,Finance,5.0,3
Analyst,22,49744,Web,2.0,1
Analyst,21,42747,Web,2.0,2
Analyst,25,40600,IT,3.0,4
Analyst,23,48934,Web,3.0,2
Analyst,21,40275,Management,5.0,0
Analyst,23,46043,IT,2.0,2
Analyst,21,47422,Management,3.0,2
Analyst,25,41166,Finance,2.0,4
Senior Analyst,27,65806,Finance,2.0,3
Analyst,24,43638,Web,3.0,2
Analyst,22,45527,IT,3.0,2
Analyst,24,41069,Operations,4.0,2
Analyst,22,48976,IT,3.0,2
Analyst,25,41125,Marketing,3.0,3
Analyst,25,40702,Marketing,4.0,3
Analyst,22,48802,Operations,4.0,1
Analyst,23,40372,Management,2.0,2
Senior Analyst,26,58619,Finance,2.0,4
Analyst,22,46312,Management,3.0,2
Analyst,23,45460,Marketing,3.0,2
Analyst,22,49878,Marketing,5.0,2
Analyst,24,48841,Operations,3.0,3
Analyst,25,47564,Operations,5.0,3
Analyst,22,45487,IT,2.0,1
Senior Analyst,27,58848,IT,3.0,3
Analyst,23,40886,Web,2.0,2
Analyst,24,43457,Management,4.0,3
Analyst,22,40395,Finance,2.0,2
Analyst,24,42453,Operations,2.0,2
Analyst,21,41908,Operations,5.0,1
Analyst,25,47786,Finance,4.0,4
Analyst,25,47735,Finance,3.0,3
Analyst,21,42467,Marketing,3.0,1
Analyst,22,48246,Marketing,5.0,2
Analyst,21,40832,Management,5.0,2
Analyst,25,41942,Finance,2.0,3
Analyst,21,42129,Finance,4.0,1
Analyst,21,40816,Management,3.0,1
Analyst,25,46767,IT,3.0,4
Analyst,22,42828,Management,4.0,2
Analyst,22,47013,IT,2.0,1
Analyst,21,48546,IT,3.0,1
Analyst,21,48839,Finance,3.0,2
Analyst,22,47430,Operations,3.0,2
Analyst,23,47558,Marketing,5.0,2
Analyst,22,42886,Operations,5.0,1
Analyst,21,40142,Web,4.0,1
Analyst,22,45518,Web,3.0,1
Senior Analyst,26,57169,IT,4.0,2
Analyst,22,42322,Finance,3.0,2
Analyst,22,43173,IT,2.0,1
Analyst,24,45464,IT,5.0,3
Analyst,23,41454,Finance,4.0,2
Analyst,23,44178,IT,4.0,1
Analyst,21,49247,IT,3.0,1
Analyst,25,42457,Marketing,5.0,4
Senior Analyst,28,67575,Finance,5.0,2
Analyst,22,40900,IT,5.0,2
Analyst,24,43124,IT,4.0,2
Analyst,21,42458,Finance,3.0,1
Analyst,25,44273,Web,5.0,3
Analyst,23,45028,Management,2.0,2
Senior Analyst,25,59481,Web,2.0,3
Analyst,23,49736,Marketing,4.0,1
Analyst,23,46164,Finance,5.0,1
Analyst,24,41720,Marketing,4.0,2
Analyst,21,40271,Web,2.0,1
Senior Analyst,25,68319,Operations,5.0,2
Senior Analyst,25,61368,Finance,3.0,3
Analyst,23,45816,Management,3.0,2
Analyst,25,47692,Web,2.0,3
Analyst,22,41381,Marketing,3.0,1
Analyst,21,44850,Web,2.0,2
Analyst,24,40285,IT,2.0,3
Analyst,24,46043,Finance,2.0,2
Analyst,23,41951,Management,3.0,2
Associate,28,76887,IT,2.0,5
Analyst,25,48484,Management,2.0,4
Analyst,22,40562,Finance,5.0,1
Analyst,22,48035,Operations,3.0,1
Analyst,24,45675,Finance,2.0,2
Analyst,25,48877,Marketing,5.0,3
Senior Analyst,25,58773,Finance,5.0,3
Analyst,23,49296,Web,3.0,2
Analyst,21,44993,IT,2.0,1
Analyst,22,46677,IT,4.0,2
Analyst,21,47134,Marketing,5.0,2
Analyst,22,49108,Web,2.0,2
Analyst,24,41679,Web,4.0,3
Analyst,25,49459,Marketing,3.0,4
Senior Analyst,26,53535,Operations,3.0,4
Analyst,23,49437,Finance,2.0,2
Senior Analyst,26,67051,Web,5.0,5
Analyst,25,45429,IT,3.0,4
Analyst,25,43355,Web,3.0,3
Analyst,24,40513,IT,5.0,3
Analyst,24,45278,Finance,3.0,2
Analyst,23,45927,Marketing,5.0,2
Analyst,23,45755,Marketing,4.0,2
Analyst,24,44557,Management,2.0,3
Analyst,24,44054,Web,5.0,2
Analyst,21,49903,Management,4.0,1
Analyst,23,40698,Operations,4.0,2
Analyst,24,45589,IT,5.0,3
Analyst,24,45963,Finance,5.0,2
Analyst,23,40690,Operations,2.0,1
Analyst,24,48047,Web,2.0,3
Analyst,24,49633,Management,4.0,2
Analyst,22,42013,Web,4.0,2
Analyst,25,49953,Finance,3.0,4
Analyst,21,40318,Finance,3.0,1
Analyst,22,48546,IT,2.0,1
Analyst,21,49610,Marketing,3.0,1
Analyst,25,46847,Finance,2.0,4
Senior Analyst,28,59310,Marketing,2.0,6
Analyst,25,49734,Management,3.0,4
Analyst,22,42398,IT,4.0,2
Analyst,23,41636,Marketing,2.0,2
Analyst,24,42897,Finance,2.0,2
Analyst,21,47880,Management,3.0,1
Analyst,22,42720,Web,4.0,2
Analyst,22,42943,Web,3.0,2
Analyst,24,40486,Finance,5.0,3
Analyst,22,47148,IT,2.0,2
Analyst,24,44002,Web,5.0,3
Senior Analyst,28,61710,Management,4.0,3
Analyst,22,46367,Web,2.0,2
Analyst,23,45389,Management,2.0,2
Analyst,22,40780,Web,4.0,2
Analyst,25,46572,Marketing,5.0,3
Analyst,22,43307,IT,4.0,1
Analyst,23,49449,Web,4.0,1
Analyst,21,44044,Management,5.0,2
Analyst,24,45499,IT,4.0,2
Analyst,21,43681,Management,5.0,2
Analyst,25,40238,Web,3.0,3
Analyst,21,40929,Web,3.0,0
Analyst,24,42250,Management,4.0,2
Analyst,23,47755,Web,3.0,2
Senior Analyst,28,57182,Management,4.0,5
Analyst,24,44620,IT,4.0,3
Analyst,25,48366,Operations,5.0,3
Analyst,23,42737,Finance,4.0,1
Analyst,24,46942,Marketing,2.0,2
Analyst,22,46078,Operations,3.0,2
Analyst,23,44372,Marketing,4.0,2
Analyst,23,42081,Management,4.0,1
Senior Analyst,28,66022,IT,2.0,2
Analyst,24,44424,IT,2.0,2
Analyst,21,41365,Marketing,3.0,2
Analyst,25,42886,Finance,2.0,4
Senior Analyst,26,50492,Management,2.0,5
Analyst,21,46241,Management,2.0,1
Analyst,23,40526,Management,4.0,2
Analyst,25,41928,Marketing,3.0,3
Analyst,21,42895,Web,2.0,2
Analyst,25,45125,Management,4.0,3
Analyst,23,44521,Web,3.0,2
Analyst,25,47051,Operations,4.0,3
Analyst,21,42327,Management,2.0,1
Analyst,24,47774,Management,4.0,2
Analyst,24,41466,IT,5.0,3
Analyst,21,47201,Management,4.0,1
Analyst,22,42102,Management,3.0,1
Analyst,25,43615,Operations,5.0,4
Analyst,22,49592,Management,4.0,2
Analyst,25,46779,Management,4.0,3
Analyst,22,49141,Marketing,3.0,2
Analyst,23,42481,IT,2.0,2
Senior Analyst,26,53988,Web,2.0,1
Senior Analyst,25,61235,Management,3.0,3
Analyst,24,41781,Web,5.0,3
Senior Analyst,28,66184,Marketing,5.0,4
Analyst,22,48101,Marketing,4.0,2
Analyst,23,46985,Web,4.0,2
Analyst,23,47681,Operations,2.0,2
Analyst,21,42803,Management,2.0,2
Analyst,21,40041,Management,4.0,1
Analyst,25,44182,IT,3.0,4
Analyst,23,45525,Management,5.0,2
Analyst,21,49497,Finance,5.0,1
Analyst,24,43137,IT,2.0,3
Analyst,22,42125,Management,5.0,1
Analyst,22,41449,IT,3.0,1
Analyst,21,41487,Finance,3.0,2
Analyst,25,49968,IT,4.0,3
Analyst,22,46074,Web,3.0,2
Analyst,23,45481,Marketing,4.0,3
Senior Analyst,27,53339,Finance,2.0,3
Senior Analyst,28,69223,Marketing,3.0,4
Analyst,25,49300,Marketing,3.0,3
Analyst,24,46351,Finance,4.0,3
Analyst,23,40045,Management,2.0,2
Analyst,24,40646,Operations,5.0,2
Analyst,21,46064,Finance,3.0,2
Analyst,23,40264,Web,2.0,2
Analyst,24,45631,Marketing,2.0,2
Analyst,23,40846,IT,2.0,2
Analyst,24,40340,Management,2.0,2
Analyst,23,48049,IT,5.0,2
Analyst,24,43597,Operations,2.0,2
Senior Analyst,26,58051,Web,2.0,5
Analyst,23,44925,IT,2.0,1
Analyst,23,46127,Marketing,5.0,2
Analyst,22,45513,Operations,3.0,1
Analyst,24,45776,Management,4.0,2
Analyst,24,48426,Marketing,2.0,3
Analyst,22,49618,Operations,5.0,2
Analyst,22,45155,Web,5.0,1
Analyst,23,49032,Marketing,2.0,2
Analyst,21,44718,Management,4.0,1
Analyst,24,47782,Management,5.0,3
Analyst,21,44602,Web,4.0,1
Analyst,21,41979,Operations,2.0,2
Analyst,25,47517,IT,5.0,3
Analyst,25,48470,Operations,4.0,3
Senior Analyst,25,55791,Web,3.0,3
Analyst,23,43343,IT,2.0,2
Analyst,25,47590,IT,4.0,4
Senior Analyst,25,56926,Finance,5.0,3
Analyst,25,43354,IT,4.0,3
Senior Analyst,25,50130,Marketing,3.0,2
Senior Analyst,27,63154,Finance,5.0,6
Senior Analyst,28,51566,Web,4.0,4
Analyst,24,44108,Operations,3.0,3
Analyst,25,46350,Finance,5.0,3
Analyst,22,40343,Management,2.0,1
Analyst,21,47669,IT,5.0,1
Analyst,23,43783,Web,3.0,1
Analyst,22,41192,Marketing,4.0,2
Analyst,21,44146,Operations,5.0,2
Analyst,23,49265,IT,3.0,1
Analyst,21,45896,IT,4.0,3
Analyst,23,46414,IT,4.0,2
Analyst,21,44742,IT,5.0,1
Analyst,24,48651,Web,5.0,2
Analyst,25,40270,IT,5.0,4
Analyst,23,44225,Operations,3.0,2
Analyst,22,49235,Marketing,4.0,2
Analyst,24,47109,Marketing,5.0,2
Analyst,23,47524,Finance,2.0,2
Analyst,25,49173,Finance,2.0,4
Analyst,25,48762,IT,2.0,3
Senior Analyst,27,62307,Web,2.0,2
Analyst,22,45721,IT,3.0,1
Analyst,21,49725,Finance,4.0,1
Analyst,25,46110,Management,2.0,3
Senior Analyst,27,64636,Web,3.0,3
Analyst,23,40356,Management,3.0,2
Senior Analyst,28,68432,IT,2.0,3
Analyst,22,44469,IT,5.0,1
Analyst,21,46999,Marketing,3.0,1
Analyst,21,45895,Marketing,2.0,2
Analyst,23,48287,Finance,2.0,2
Analyst,23,45082,Operations,2.0,2
Analyst,25,43259,Finance,3.0,3
Analyst,23,42213,Web,4.0,2
Analyst,21,40327,Finance,4.0,2
Analyst,23,42653,IT,4.0,2
Analyst,21,47297,Management,5.0,2
Analyst,24,44594,Operations,2.0,3
Analyst,23,45531,Operations,4.0,1
Analyst,21,48240,Operations,5.0,2
Senior Analyst,28,52739,Finance,3.0,4
Analyst,23,42624,Management,4.0,2
Analyst,23,49712,IT,5.0,1
Analyst,25,46572,Web,3.0,3
Analyst,21,43030,Management,5.0,2
Senior Analyst,28,60707,Finance,3.0,5
Analyst,23,42962,Web,3.0,2
Analyst,23,42981,Marketing,4.0,2
Analyst,21,45000,Operations,3.0,2
Analyst,25,43292,Operations,4.0,4
Analyst,24,45252,IT,5.0,3
Analyst,23,47326,Management,5.0,1
Analyst,24,48938,Finance,2.0,2
Analyst,21,42132,Finance,2.0,2
Analyst,25,42112,Operations,3.0,4
Analyst,25,44039,IT,4.0,4
Analyst,25,40786,IT,5.0,4
Analyst,24,41287,Management,3.0,3
Analyst,25,46129,Management,3.0,4
