designation,age,salary,unit,ratings,experience
Analyst,24,41610,Web,4.0,2
Analyst,22,46510,Operations,4.0,2
Senior Analyst,28,59675,Finance,4.0,5
Senior Analyst,28,60522,Marketing,5.0,3
Analyst,22,48007,IT,4.0,1
Analyst,24,42797,Operations,3.0,2
Analyst,24,46471,Management,5.0,3
Analyst,21,45856,Operations,4.0,1
Analyst,21,43282,Finance,3.0,2
Analyst,22,45275,Operations,3.0,2
Senior Analyst,27,56430,Marketing,4.0,3
Senior Analyst,27,65596,Operations,3.0,2
Analyst,24,49176,Marketing,2.0,3
Analyst,22,45875,Web,2.0,2
Senior Analyst,28,56772,Marketing,2.0,3
Analyst,21,43378,Management,5.0,2
Analyst,22,41262,Marketing,3.0,2
Analyst,24,46291,Management,3.0,3
Analyst,25,44373,Marketing,5.0,4
Analyst,24,45329,Management,2.0,2
Analyst,21,44948,Operations,3.0,2
Analyst,23,43247,Finance,3.0,2
Analyst,24,49849,Web,4.0,3
Analyst,23,47736,IT,4.0,2
Analyst,24,43721,Operations,5.0,3
Analyst,25,43148,Operations,2.0,3
Senior Analyst,26,63290,Marketing,2.0,1
Analyst,24,44028,Web,5.0,3
Analyst,25,41135,Operations,2.0,4
Analyst,22,45781,Marketing,4.0,1
Analyst,21,46644,Operations,4.0,2
Analyst,23,45306,Operations,5.0,2
Senior Analyst,27,65600,IT,4.0,4
Analyst,25,43269,Operations,5.0,3
Senior Analyst,26,54987,Marketing,3.0,3
Analyst,21,44312,Marketing,3.0,1
Associate,29,76494,IT,2.0,4
Senior Analyst,28,57896,Marketing,4.0,3
Analyst,21,40246,Marketing,5.0,2
Analyst,23,41320,Finance,5.0,2
Senior Analyst,28,69316,Operations,3.0,3
Analyst,23,44014,Web,2.0,2
Analyst,23,49322,Web,4.0,1
Senior Analyst,28,60183,Marketing,5.0,4
Analyst,24,48222,Management,2.0,2
Analyst,24,46907,IT,2.0,2
Analyst,23,43172,Finance,3.0,2
Analyst,24,48164,Management,4.0,3
Analyst,25,48287,Management,3.0,3
Analyst,25,43009,Operations,2.0,3
Analyst,21,42811,Marketing,3.0,1
Analyst,24,44472,Operations,5.0,3
Analyst,25,42735,Marketing,2.0,3
Analyst,24,43150,Marketing,4.0,3
Analyst,24,47248,Marketing,3.0,3
Analyst,21,40398,Operations,3.0,1
Analyst,21,46012,Marketing,4.0,2
Senior Analyst,28,51084,Management,4.0,4
Senior Analyst,28,63478,Operations,3.0,2
Analyst,24,45402,Finance,4.0,2
Analyst,21,44774,Operations,2.0,2
Analyst,22,43064,Management,5.0,1
Analyst,25,40886,IT,4.0,3
Analyst,22,44980,Web,4.0,1
Analyst,21,48939,Web,3.0,1
Analyst,22,40208,Operations,3.0,2
Analyst,21,48948,Marketing,4.0,2
Analyst,21,48427,Marketing,4.0,2
Analyst,24,45321,Operations,3.0,3
Analyst,23,48406,Operations,2.0,2
Analyst,21,45411,Management,3.0,1
Analyst,21,44163,Finance,4.0,2
Analyst,23,47939,IT,3.0,2
Analyst,21,45716,Management,3.0,2
Analyst,22,47695,Operations,4.0,2
Analyst,25,40251,Finance,2.0,3
Analyst,22,42853,Operations,4.0,2
Analyst,23,42455,Finance,4.0,1
Analyst,25,43428,Management,5.0,3
Analyst,21,42650,Marketing,2.0,2
Analyst,21,45185,Marketing,4.0,1
Analyst,21,46116,Marketing,4.0,2
Analyst,24,47714,Marketing,2.0,3
Senior Analyst,27,68182,IT,2.0,3
Analyst,22,48624,Finance,4.0,2
Analyst,21,41124,Finance,3.0,1
Analyst,24,48969,Marketing,3.0,2
Analyst,23,42493,IT,2.0,2
Analyst,21,48587,IT,3.0,1
Analyst,22,41008,Operations,4.0,1
Analyst,23,41664,Operations,2.0,1
Analyst,24,49020,IT,4.0,2
Analyst,25,49685,Operations,2.0,3
Analyst,25,47649,Finance,3.0,4
Analyst,25,47961,Operations,3.0,3
Analyst,25,44428,Management,5.0,3
Analyst,22,47892,Operations,5.0,2
Analyst,25,42064,Operations,3.0,3
Analyst,25,45011,Management,5.0,4
Analyst,25,41323,Finance,5.0,4
Analyst,21,47769,Finance,5.0,2
Analyst,23,41052,IT,5.0,2
Analyst,21,44956,Web,2.0,1
Analyst,25,44318,Operations,2.0,3
Senior Analyst,27,61742,Web,5.0,3
Analyst,25,42830,Operations,2.0,3
Analyst,21,41619,Management,2.0,1
Analyst,23,45370,Web,5.0,1
Analyst,25,46927,Web,3.0,3
Analyst,22,41316,Finance,2.0,1
Analyst,25,41580,Operations,5.0,4
Senior Analyst,28,69306,Web,3.0,5
Senior Analyst,26,61046,Finance,5.0,2
Senior Analyst,25,52704,Finance,4.0,1
Analyst,24,41104,Web,3.0,3
Analyst,23,41394,IT,4.0,2
Analyst,22,45481,Management,3.0,1
Analyst,21,40818,Web,2.0,2
Analyst,25,46781,Management,3.0,3
Analyst,21,47431,Web,3.0,1
Senior Analyst,27,54048,Management,5.0,5
Senior Analyst,28,68446,Management,5.0,3
Analyst,25,49942,Operations,3.0,3
Analyst,23,48102,Marketing,2.0,1
Analyst,25,47326,Operations,5.0,3
Analyst,23,44371,Finance,2.0,2
Analyst,22,44697,Marketing,4.0,2
Analyst,21,41378,Finance,5.0,2
Senior Analyst,25,59246,Marketing,4.0,3
Analyst,21,47261,Finance,5.0,2
Analyst,24,45604,Web,4.0,3
Analyst,24,41676,Marketing,3.0,3
Analyst,22,46029,Web,3.0,1
Analyst,22,40014,IT,3.0,2
Analyst,23,42075,Operations,4.0,2
Analyst,24,47890,Management,2.0,3
Analyst,23,49141,IT,5.0,1
Analyst,23,49318,Finance,3.0,1
Analyst,22,41354,Marketing,4.0,2
Analyst,23,40183,IT,3.0,1
Analyst,25,41071,IT,2.0,3
Analyst,22,48868,Finance,2.0,1
Analyst,25,45739,Management,2.0,3
Analyst,25,41619,IT,2.0,4
Analyst,21,48801,Finance,3.0,1
Senior Analyst,26,64137,Web,5.0,1
Analyst,21,44193,Finance,2.0,0
Analyst,23,41984,Management,4.0,1
Analyst,22,42560,Operations,2.0,1
Senior Analyst,28,52324,Operations,4.0,4
Analyst,23,44416,Operations,4.0,2
Analyst,21,45832,Management,2.0,2
Analyst,23,48413,Management,5.0,1
Analyst,23,45715,Operations,2.0,1
Analyst,22,42662,Finance,3.0,1
Analyst,22,45103,Finance,4.0,2
Analyst,22,48070,Finance,2.0,1
Analyst,22,47033,Finance,2.0,2
Analyst,24,46659,Web,5.0,2
Analyst,25,45986,Management,4.0,3
Analyst,21,42277,Marketing,4.0,1
Senior Analyst,26,52355,Management,4.0,2
Analyst,25,49773,IT,2.0,3
Analyst,23,43905,IT,5.0,2
Associate,28,72328,Finance,3.0,3
Analyst,22,48572,IT,5.0,1
Analyst,21,41966,IT,3.0,1
Analyst,25,43893,Finance,5.0,3
Analyst,21,44350,Finance,4.0,2
Analyst,22,47008,Management,2.0,2
Analyst,21,41621,Management,4.0,2
Analyst,25,43391,Management,5.0,3
Analyst,22,43228,Management,4.0,1
Analyst,25,41109,Marketing,3.0,3
Analyst,24,48271,Finance,3.0,2
Analyst,22,45364,Web,2.0,1
Senior Analyst,26,53602,Web,4.0,4
Associate,30,71873,IT,5.0,4
Analyst,24,41248,IT,2.0,3
Analyst,21,44350,Finance,4.0,1
Analyst,21,49384,Management,3.0,2
Analyst,24,49866,Marketing,5.0,3
Analyst,22,44676,Operations,3.0,2
Analyst,22,49686,Management,2.0,2
Analyst,23,49101,Marketing,5.0,2
Analyst,24,49525,Finance,4.0,3
Analyst,24,40188,Finance,4.0,2
Analyst,22,40001,Operations,2.0,1
Analyst,24,40180,Management,3.0,3
Analyst,22,45502,Management,4.0,1
Analyst,23,45514,Finance,4.0,1
Analyst,24,43201,Operations,4.0,2
Analyst,25,45083,Operations,4.0,3
Analyst,24,46762,Marketing,2.0,3
Analyst,25,40214,Finance,2.0,3
Analyst,24,43385,Finance,4.0,2
Analyst,24,44561,Management,4.0,2
Analyst,24,48451,Finance,3.0,3
Analyst,23,43959,Web,4.0,2
Analyst,24,41396,Web,3.0,2
Analyst,25,42096,Web,4.0,3
Analyst,22,45633,Management,5.0,2
Analyst,22,47674,Operations,2.0,1
Analyst,22,48993,Marketing,4.0,2
Analyst,22,43511,IT,3.0,1
Analyst,22,49660,Marketing,4.0,1
Analyst,25,47903,Finance,2.0,3
Analyst,23,45797,Marketing,3.0,2
Analyst,21,47143,Management,3.0,1
Analyst,21,43239,Finance,4.0,2
Analyst,21,47754,Web,2.0,2
Analyst,21,48155,Web,4.0,2
Analyst,22,49785,Finance,2.0,1
Analyst,24,43540,Web,5.0,3
Analyst,24,42086,IT,5.0,2
Analyst,23,49434,IT,3.0,2
Analyst,24,43070,Finance,3.0,2
Analyst,23,49592,Management,5.0,1
Analyst,23,47305,Finance,2.0,1
Analyst,21,41930,Finance,2.0,2
Senior Analyst,26,58872,IT,2.0,1
Analyst,21,48665,Operations,2.0,2
Analyst,22,43951,Finance,5.0,1
Senior Analyst,25,60159,Finance,2.0,2
Analyst,25,47464,IT,5.0,4
Analyst,23,46347,Finance,4.0,2
Analyst,24,40065,IT,2.0,3
Senior Analyst,26,64540,Operations,5.0,1
Analyst,23,46927,Management,3.0,2
Analyst,22,43628,Web,5.0,2
Analyst,21,45830,Web,2.0,2
Analyst,21,48127,Marketing,3.0,2
Analyst,23,49913,Operations,3.0,1
Analyst,22,48736,Finance,2.0,2
Analyst,22,45013,IT,3.0,2
Analyst,22,45371,Operations,2.0,1
Analyst,25,46844,Operations,5.0,3
Analyst,23,47571,IT,2.0,2
Analyst,22,44744,Web,5.0,2
Analyst,23,48939,Management,5.0,2
Senior Analyst,27,69231,Marketing,2.0,3
Analyst,22,45528,IT,2.0,2
Analyst,23,40086,Marketing,4.0,2
Analyst,25,49631,Marketing,3.0,4
Senior Analyst,26,66339,Management,5.0,3
Analyst,21,46306,Management,4.0,1
Analyst,25,43074,Marketing,5.0,4
Analyst,23,42429,Operations,2.0,2
Analyst,24,42144,Finance,3.0,2
Analyst,23,43436,Operations,3.0,2
Analyst,24,43493,Marketing,5.0,2
Analyst,21,42416,Management,2.0,1
Analyst,25,42776,Marketing,4.0,4
Analyst,23,41304,Web,4.0,2
Analyst,21,43624,Web,4.0,1
Senior Analyst,26,52792,Marketing,3.0,3
Analyst,25,41147,Finance,3.0,4
Analyst,22,42003,Web,4.0,2
Analyst,22,41250,Operations,5.0,0
Analyst,25,49559,Management,5.0,4
Senior Analyst,25,62673,Operations,3.0,4
Analyst,23,44988,Web,4.0,1
Analyst,22,46157,Marketing,3.0,1
Analyst,21,45335,Operations,3.0,1
Analyst,22,43189,Finance,2.0,2
Analyst,21,41748,IT,4.0,2
Analyst,23,46669,Marketing,4.0,2
Analyst,25,45298,Management,5.0,3
Analyst,24,41196,Marketing,4.0,3
Analyst,23,41455,Operations,4.0,1
Analyst,24,43984,Marketing,5.0,2
Analyst,22,47990,Marketing,4.0,1
Analyst,23,43964,Management,3.0,2
Analyst,22,45099,Web,3.0,1
Analyst,23,48583,Web,3.0,2
Analyst,22,43481,Management,4.0,1
Analyst,22,42440,Marketing,3.0,1
Analyst,22,45193,IT,2.0,2
Senior Analyst,28,62859,Finance,4.0,6
Analyst,23,42553,Operations,5.0,2
Senior Analyst,25,64232,Operations,4.0,4
Analyst,23,47936,Finance,5.0,2
Senior Analyst,25,57923,Management,3.0,3
Analyst,22,48818,IT,2.0,2
Senior Analyst,25,51509,Marketing,3.0,3
Analyst,24,48414,Finance,3.0,3
Analyst,24,46116,Management,2.0,3
Analyst,23,42225,IT,5.0,2
Analyst,21,49013,Marketing,5.0,1
Analyst,22,41284,Operations,4.0,2
Analyst,22,45392,IT,2.0,2
Analyst,24,44497,Marketing,4.0,3
Analyst,23,43760,Marketing,4.0,2
Analyst,23,41756,Finance,5.0,2
Analyst,24,47308,Web,5.0,3
Analyst,24,41728,IT,3.0,2
Analyst,25,42214,Finance,5.0,4
Senior Analyst,26,62672,Management,3.0,3
Analyst,21,41863,IT,4.0,1
Analyst,24,47877,Web,5.0,2
Analyst,21,47014,Marketing,2.0,1
Analyst,25,44022,IT,4.0,3
Analyst,24,49469,Finance,3.0,3
Analyst,23,49904,Management,4.0,2
Analyst,22,43733,IT,3.0,1
Analyst,25,43592,Web,2.0,4
Senior Analyst,26,66184,IT,4.0,2
Analyst,24,46064,Management,2.0,3
Analyst,21,46071,Management,2.0,2
Analyst,24,46662,Management,3.0,2
Analyst,21,42473,Operations,5.0,1
Analyst,24,42897,Web,3.0,3
Analyst,25,47579,Marketing,3.0,3
Analyst,25,41785,Finance,4.0,4
Analyst,21,40955,Finance,3.0,1
Analyst,23,49081,Operations,3.0,2
Analyst,25,47683,IT,4.0,4
Associate,31,78274,Web,5.0,5
Analyst,22,47667,Operations,3.0,1
Analyst,23,45704,Web,5.0,1
Analyst,22,48695,Web,4.0,2
Analyst,22,47904,Web,3.0,1
Analyst,22,47832,Finance,3.0,1
Senior Analyst,28,54749,Web,4.0,6
Analyst,21,49980,IT,3.0,2
Analyst,24,41950,IT,2.0,3
Analyst,25,46896,Management,4.0,4
Senior Analyst,26,58638,Marketing,2.0,4
Analyst,23,45579,Marketing,4.0,2
Senior Analyst,25,55980,IT,2.0,3
Analyst,25,49766,Management,5.0,4
Analyst,21,42395,IT,4.0,2
Analyst,25,41546,Marketing,3.0,3
Analyst,23,42864,Marketing,5.0,2
Analyst,25,47993,Marketing,5.0,4
Senior Analyst,28,56552,Marketing,5.0,3
Analyst,23,46325,Management,4.0,1
Analyst,25,46723,Web,4.0,4
Senior Analyst,26,66244,Operations,4.0,3
Analyst,22,45036,Web,5.0,2
Analyst,24,49567,Operations,4.0,3
Senior Analyst,26,62169,Web,5.0,3
Senior Analyst,27,60352,IT,2.0,2
Analyst,23,44767,Operations,4.0,1
Analyst,22,44391,Operations,5.0,1
Analyst,21,41577,Management,3.0,2
Senior Analyst,26,67582,Management,5.0,4
Analyst,22,48667,Web,3.0,2
Analyst,24,48436,IT,3.0,2
Analyst,21,46026,Management,3.0,1
Analyst,25,49931,Operations,3.0,3
Analyst,23,43172,Management,4.0,1
Analyst,21,49666,IT,4.0,2
Analyst,22,46883,Operations,5.0,2
Analyst,24,41705,Operations,2.0,2
Analyst,25,41834,Finance,3.0,3
Analyst,24,45769,IT,3.0,2
Analyst,24,47723,IT,2.0,3
Analyst,23,45379,Operations,5.0,2
Analyst,23,45822,Management,4.0,2
Senior Analyst,25,52370,Operations,5.0,2
Analyst,22,45528,Operations,4.0,1
Analyst,21,45774,Finance,5.0,0
Senior Analyst,25,67458,Operations,3.0,1
Analyst,21,45522,Marketing,2.0,2
Senior Analyst,26,62533,IT,5.0,3
Analyst,24,47150,Web,2.0,3
Analyst,22,48808,Finance,4.0,2
Analyst,22,40319,Operations,4.0,0
Analyst,21,45351,Finance,2.0,2
Analyst,23,43260,Management,5.0,2
Analyst,23,47348,Operations,4.0,1
Analyst,25,45461,Marketing,2.0,3
Analyst,24,48519,IT,2.0,2
Analyst,25,49492,Operations,5.0,4
Senior Analyst,26,64480,Finance,5.0,5
Analyst,24,49670,Management,3.0,2
Analyst,24,41869,Management,5.0,2
Analyst,23,46601,Web,5.0,2
Analyst,24,46126,Marketing,2.0,2
Analyst,21,44837,IT,4.0,2
Senior Analyst,25,60125,Finance,3.0,3
Analyst,25,46808,Operations,5.0,4
Senior Analyst,27,57497,Operations,3.0,2
Analyst,21,45964,Marketing,5.0,1
Analyst,24,44733,Management,4.0,3
Analyst,22,47890,Management,4.0,2
Analyst,23,43894,Web,5.0,1
Analyst,21,43383,IT,3.0,2
Analyst,24,43900,Operations,5.0,2
Analyst,23,49026,Operations,4.0,2
Analyst,25,45435,Operations,5.0,4
Analyst,21,47104,Marketing,2.0,1
Analyst,24,41955,Management,3.0,2
Associate,28,78615,Marketing,2.0,5
Analyst,25,41310,Operations,2.0,3
Analyst,24,44145,Management,5.0,3
Analyst,24,41500,Management,2.0,2
Analyst,25,46659,Finance,5.0,3
Analyst,21,42751,Finance,3.0,2
Analyst,21,45105,Marketing,3.0,2
Analyst,22,48959,Marketing,2.0,2
Analyst,25,44448,Operations,3.0,4
Analyst,24,44938,Management,5.0,2
Analyst,25,47499,Web,5.0,4
Analyst,22,42384,IT,5.0,2
Analyst,22,47248,Web,2.0,2
Analyst,24,48015,IT,5.0,2
Analyst,21,45768,Web,3.0,2
Analyst,23,47401,Marketing,5.0,2
Analyst,23,40134,Finance,4.0,2
Analyst,24,49315,Operations,5.0,2
Analyst,21,43677,Marketing,3.0,2
Analyst,24,44054,Finance,4.0,2
Analyst,23,47160,Web,4.0,2
Analyst,24,46369,Management,3.0,3
Analyst,24,48976,Finance,4.0,3
Analyst,21,43669,Operations,5.0,2
Analyst,22,43886,Finance,5.0,2
Senior Analyst,27,52760,Operations,4.0,5
Analyst,21,42122,IT,2.0,2
Analyst,23,46752,IT,2.0,1
Analyst,22,40808,IT,2.0,1
Analyst,25,43328,Operations,4.0,3
Analyst,23,48772,Management,2.0,2
Analyst,22,41290,Marketing,3.0,1
Analyst,24,48817,Management,4.0,2
Analyst,25,40140,Marketing,4.0,3
Analyst,25,42494,Management,5.0,4
Senior Analyst,28,54166,Web,4.0,5
Analyst,24,49235,Management,4.0,2
Analyst,23,42987,Marketing,4.0,2
Analyst,25,49522,Finance,2.0,3
Analyst,24,43681,Marketing,4.0,2
Analyst,22,45784,Operations,4.0,0
Analyst,22,43397,Web,5.0,2
Analyst,23,48482,Management,3.0,2
Analyst,22,48161,IT,5.0,1
Analyst,22,44806,Finance,4.0,2
Analyst,22,43671,Management,5.0,1
Senior Analyst,26,54573,Operations,2.0,3
Analyst,25,44538,Finance,4.0,3
Analyst,25,45977,Web,5.0,4
Analyst,21,43939,Operations,4.0,2
Analyst,25,44620,Finance,5.0,4
Analyst,24,49070,Operations,3.0,2
Analyst,23,41029,Management,4.0,2
Analyst,24,40727,IT,2.0,3
Analyst,25,44738,Marketing,3.0,3
Analyst,24,46988,Operations,5.0,3
Analyst,25,49619,Marketing,2.0,3
Analyst,25,45992,Finance,4.0,4
Analyst,24,45748,IT,5.0,3
Associate,31,73190,Web,2.0,5
Analyst,25,48536,Operations,4.0,3
Analyst,21,49609,IT,2.0,1
Analyst,21,48849,Management,5.0,2
Analyst,23,43495,Finance,2.0,2
Analyst,21,43907,Finance,3.0,1
Analyst,21,49085,Web,3.0,2
Analyst,21,42686,Marketing,3.0,1
Analyst,22,49937,Web,2.0,2
Analyst,21,49395,Management,2.0,1
Analyst,23,48739,Management,3.0,2
Analyst,24,46823,Finance,3.0,3
Analyst,21,46851,Operations,4.0,2
Analyst,21,43873,IT,5.0,1
Analyst,23,46990,Finance,2.0,2
Analyst,23,44342,Operations,5.0,1
Analyst,21,49237,Web,3.0,1
Analyst,24,45344,Web,3.0,2
Analyst,25,43638,Web,2.0,4
Analyst,23,45744,IT,2.0,2
Analyst,25,41357,Operations,3.0,4
Analyst,24,40570,Marketing,3.0,2
Analyst,21,46507,Finance,2.0,2
Senior Analyst,26,63882,Operations,2.0,4
Analyst,22,48482,IT,3.0,2
Analyst,24,43605,Operations,5.0,2
Analyst,23,48302,Finance,2.0,2
Senior Analyst,26,50343,Finance,2.0,3
Senior Analyst,25,60778,IT,5.0,2
Senior Analyst,27,51055,Operations,2.0,5
Analyst,23,45735,Finance,3.0,2
Analyst,25,49046,Web,4.0,3
Analyst,25,46965,Management,3.0,4
Analyst,25,40417,Finance,4.0,3
Analyst,22,42428,IT,4.0,1
Analyst,24,41819,Operations,3.0,2
Analyst,22,44163,Management,2.0,2
Analyst,22,45059,Management,2.0,1
Analyst,24,41531,Management,3.0,3
Analyst,21,47685,IT,3.0,1
Analyst,25,44129,Web,2.0,3
Senior Analyst,27,51277,Operations,5.0,4
Analyst,22,47013,Marketing,3.0,1
Analyst,25,48722,IT,2.0,3
Senior Analyst,26,52224,IT,3.0,4
Analyst,23,44886,Marketing,4.0,1
Analyst,23,44610,Operations,5.0,2
Analyst,23,45084,IT,4.0,2
Analyst,21,46224,Operations,2.0,2
Analyst,25,48784,Finance,3.0,3
Analyst,24,42266,Management,5.0,2
Analyst,24,45340,Finance,5.0,2
Analyst,21,48098,Finance,5.0,1
Analyst,21,48773,Finance,2.0,1
Analyst,21,45410,Marketing,2.0,2
Senior Analyst,27,60465,Web,4.0,4
Analyst,25,48823,Finance,3.0,4
Analyst,24,48581,Operations,2.0,2
Analyst,22,45108,Finance,2.0,2
Analyst,25,41688,Marketing,5.0,3
Analyst,21,45122,Finance,2.0,1
Senior Analyst,26,66540,Management,4.0,3
Analyst,23,48751,Operations,3.0,2
Analyst,23,40354,Management,2.0,1
Analyst,21,43357,Web,3.0,3
Analyst,25,45754,Marketing,2.0,3
Analyst,21,43986,IT,3.0,3
Analyst,25,48776,Management,3.0,3
Analyst,24,42791,IT,2.0,3
Analyst,24,45507,Web,2.0,3
Analyst,24,42672,Finance,4.0,2
Analyst,25,41777,Operations,3.0,3
